,Substrate,Formula_S,C_Sn,H_Sn,O_Sn,MW_S,N_electrons,ParametersType,CellVoltage,CurrentDensity,FaradaicEfficiency,EnergyEfficiency,ByProducts,ByP_FE,Xco2,ElectricityPrice,CO2Price,CarbonTax,Conversion,ElectrolyzerPrice,PlantLife,StreamFactor,ScalingFactor,ElectrodeArea,I,Power,kWh,kWh_sep,emol_curr,MaxProductionRate,ActualProductionRate,ActualProductionRate_mass,CO2rate_fed,CO2rate_conv,Cost_elec_h,Cost_h_sep,Type_sep,Cost_CO2_h,Cost_electrolyzer_h,CT_savings_h,ProductionCost_hNOCT,ProductionCost_h,Cost_elec_mol,Cost_elec_mass,Cost_CO2_mass,Cost_electrolyzer_mass,CT_savings_mass,ProductionCost_massNOCT,ProductionCost_mass,CO2_ECons_mass,BioProduct,Formula_BP,MW_BP,Deg_RedBP,BoilP_degC,SubstratePathway,CO2_BProd_mass,YieldBP_Molar,YieldBP_Mass,Bioconversion,BioproductionCost_massNOCT,BioproductionCost_mass1,CO2_OverallCons_mass,CT_OverallSavings_mass,BioproductionCost_mass2
30,Acetaldehyde,C2H4O,2,4,1,44.05176,10,Categories-Category_2,1.176,500,100.0,,FormicAcid/CO,0.0,0.2,0.0325,77.5,170,60.0,1812.1301775147926,20,0.95,1,63543.02049001783,317715102.45008916,373632960.4813048,373632.96048130485,0.0,3292.8849691525415,1185438.588894915,1185438.588894915,52.22065621273747,173.90384099088405,104.34230459453042,12143.071215642409,1431.5625,Distillation,13477.547676793514,691.8302391276261,17738.19178107017,27744.01163156355,10005.819850493379,0.010243526176216666,232.5338687084617,258.08843959923513,13.248210369269113,339.67768824673516,531.2842396797828,191.60655143304763,1.9981040485102068,Farnesene,C15H24,204.34866000000002,5.6,260 (A)/272 (B),Acetaldehyde,0.943184090407863,0.103202247191011,0.478737760363534,90,1233.0671836250465,444.70310446637234,3.694251669349045,628.0227837893376,605.0443998357089
31,Acetaldehyde,C2H4O,2,4,1,44.05176,10,Categories-Category_2,1.176,500,100.0,,FormicAcid/CO,0.0,0.2,0.0325,77.5,170,60.0,1812.1301775147926,20,0.95,1,33752.55562308095,168762778.11540475,198465027.063716,198465.027063716,0.0,1749.1029262480242,629677.0534492887,629677.0534492887,27.73838243605524,92.37362374101066,55.4241742446064,6450.11337957077,1431.5625,Distillation,7158.955839928326,367.4839258160995,9422.109621583088,15408.115645315194,5986.006023732107,0.010243526176216667,232.53386870846174,258.08843959923513,13.24821036926912,339.6776882467353,555.479962857792,215.8022746110567,1.9981040485102073,GammaButyrolactone,C4H6O2,86.08784,4.5,204,Acetaldehyde,0.17207886479754186,0.461190476190477,0.90127822188738,90,684.8051397917865,266.0447121658713,2.291217768296076,389.507020610333,295.2981191814535
32,Acetaldehyde,C2H4O,2,4,1,44.05176,10,Categories-Category_2,1.176,500,100.0,,FormicAcid/CO,0.0,0.2,0.0325,77.5,170,60.0,1812.1301775147926,20,0.95,1,19809.978176134227,99049890.88067113,116482671.67566924,116482.67167566923,0.0,1026.5797702468324,369568.71728885965,369568.71728885965,16.280152437516698,54.21573082627571,32.529438495765426,3785.68682945925,506.25,Nanofiltration,4201.719139036368,215.68288433599068,5530.004544280122,8709.338852831608,3179.334308551486,0.010243526176216664,232.53386870846168,258.08843959923513,13.248210369269122,339.67768824673516,534.9666648551414,195.28897660840624,1.9981040485102068,Glutamate_L,C5H8NO4,146.11892,3.4,333.8,Acetaldehyde,-0.2047876014392507,0.462954545454545,1.53561215694694,90,387.0817267925159,141.30374704673272,1.6505404234732695,280.5918719904558,106.48985480206011
33,Acetaldehyde,C2H4O,2,4,1,44.05176,10,Categories-Category_2,1.176,500,100.0,,FormicAcid/CO,0.0,0.2,0.0325,77.5,170,60.0,1812.1301775147926,20,0.95,1,31961.617969844854,159808089.84922427,187934313.66268772,187934.31366268772,0.0,1656.2941231166576,596265.8843219967,596265.8843219967,26.266561632340363,87.47220523003693,52.48332313802216,6107.865194037351,506.25,Nanofiltration,6779.095905327862,347.98493418261796,8922.164933463766,13741.19603354783,4819.031100084065,0.010243526176216666,232.5338687084617,258.08843959923513,13.248210369269119,339.6776882467352,523.144072904813,183.4663846580778,1.9981040485102073,Glutarate,C5H6O4,130.09654,3.6,200,Acetaldehyde,0.40789670438848896,0.322280701754386,0.951780455696153,90,610.7198237132369,214.17916000373623,1.9246954350791627,327.1982239634577,283.5215997497792
34,Acetaldehyde,C2H4O,2,4,1,44.05176,10,Categories-Category_2,1.176,500,100.0,,FormicAcid/CO,0.0,0.2,0.0325,77.5,170,60.0,1812.1301775147926,20,0.95,1,15128.872632109853,75644363.16054927,88957771.07680593,88957.77107680593,0.0,783.9985714611062,282239.48572599824,282239.48572599824,12.4331460877251,41.40453255600394,24.842719533602363,2891.1275599961928,506.25,Nanofiltration,3208.8512730903058,164.7169349220375,4223.262320712402,6770.945768008536,2547.6834472961345,0.010243526176216666,232.5338687084617,258.08843959923513,13.24821036926912,339.67768824673516,544.5882900622637,204.91060181552854,1.9981040485102068,Glycolate,C2H3O3,75.04192,2.5,112,Acetaldehyde,-0.17923562093132436,1.18037037037037,2.01075414248384,90,300.93092302260163,113.23037543538376,1.2833564890914295,218.17060314554303,82.7603198770586
35,Acetaldehyde,C2H4O,2,4,1,44.05176,10,Categories-Category_2,1.176,500,100.0,,FormicAcid/CO,0.0,0.2,0.0325,77.5,170,60.0,1812.1301775147926,20,0.95,1,62598.83110086825,312994155.50434124,368081126.8731053,368081.1268731053,0.0,3243.9558023677737,1167824.0888523986,1167824.0888523986,51.44470648434454,171.31979383464687,102.79187630078812,11962.636623375922,506.25,Nanofiltration,13277.284022185133,681.5502938898996,17474.61897113398,26427.720939450955,8953.101968316976,0.010243526176216666,232.5338687084617,258.08843959923513,13.24821036926912,339.67768824673516,513.7111812950734,174.03349304833824,1.9981040485102068,Heptane,C7H16,100.20034,6.285714285714286,98,Acetaldehyde,1.0371345864003625,0.213645320197044,0.485958647807776,90,1174.5653750867093,397.9156430363101,3.5313932491902205,600.3368523623375,574.2285227243718
36,Acetaldehyde,C2H4O,2,4,1,44.05176,10,Categories-Category_2,1.176,500,100.0,,FormicAcid/CO,0.0,0.2,0.0325,77.5,170,60.0,1812.1301775147926,20,0.95,1,63564.00932222284,317820046.6111142,373756374.81467026,373756.37481467024,0.0,3293.9726387274995,1185830.1499418998,1185830.1499418998,52.23790516600458,173.96128299647674,104.37676979788604,12147.082181476784,506.25,Nanofiltration,13481.999432226947,692.0587568891589,17744.050865640627,26827.390370592893,9083.339504952266,0.010243526176216666,232.5338687084617,258.08843959923513,13.248210369269119,339.6776882467353,513.5617572209162,173.88406897418093,1.9981040485102075,Hexane,C6H14,86.17396,6.333333333333333,69,Acetaldehyde,1.1108040459053872,0.244647887323944,0.478579681182727,90,1192.3284609152395,403.7039779978784,3.5281635006673255,599.7877951134453,592.5406658017941
37,Acetaldehyde,C2H4O,2,4,1,44.05176,10,Categories-Category_2,1.176,500,100.0,,FormicAcid/CO,0.0,0.2,0.0325,77.5,170,60.0,1812.1301775147926,20,0.95,1,40230.39264149726,201151963.2074863,236554708.73200387,236554.70873200387,0.0,2084.793171786697,750525.5418432108,750525.5418432108,33.06197104314708,110.10209698839901,66.06125819303941,7688.028033790126,506.25,Nanofiltration,8532.912516600923,438.0119476022966,11230.4138928167,17165.202497993345,5934.788605176645,0.010243526176216666,232.5338687084617,258.0884395992351,13.24821036926912,339.67768824673516,519.182672914211,179.50498466747587,1.9981040485102066,Isobutanol,C5H10O,86.1309,5.6,108,Acetaldehyde,0.5985845373954556,0.386736842105263,0.756155764802228,90,762.8978887997043,263.7683824522955,2.3374713822951847,397.3701349901814,365.52775380952295
38,Acetaldehyde,C2H4O,2,4,1,44.05176,10,Categories-Category_2,1.176,500,100.0,,FormicAcid/CO,0.0,0.2,0.0325,77.5,170,60.0,1812.1301775147926,20,0.95,1,33502.948051860934,167514740.25930467,196997334.5449423,196997.33454494228,0.0,1736.167925470304,625020.4531693094,625020.4531693094,27.53325099810566,91.6905004799377,55.01430028796262,6402.413372710625,506.25,Nanofiltration,7106.013787195171,364.7663013727928,9352.431048953646,14379.443461278588,5027.0124123249425,0.010243526176216667,232.53386870846174,258.0884395992351,13.24821036926912,339.6776882467353,522.2573775348186,182.57968928808333,1.998104048510207,Isobutyrate,C4H7O2,87.09568,4.75,155,Acetaldehyde,0.1793466189387581,0.45925,0.907993030017416,90,639.086376056826,223.42277388110847,2.26573339385958,385.1746769561286,253.91169910069738
39,Acetaldehyde,C2H4O,2,4,1,44.05176,10,Categories-Category_2,1.176,500,100.0,,FormicAcid/CO,0.0,0.2,0.0325,77.5,170,60.0,1812.1301775147926,20,0.95,1,63721.5121206078,318607560.60303897,374682491.2691738,374682.4912691738,52083.333333333336,3302.1346460321847,1188768.4725715865,1188768.4725715865,52.36734344929011,174.3923349262517,104.63540095575101,12177.180966248148,1692.7083333333335,PSA,13515.405956784507,693.7735824959626,17788.01816247767,28079.068838861953,10291.050676384282,0.010243526176216664,232.53386870846168,258.088439599235,13.24821036926912,339.6776882467351,536.1942575157036,196.5165692689685,1.9981040485102064,Isoprene,C5H8,68.11622,5.6,34.07,Acetaldehyde,0.9549079448566861,0.308739495798319,0.477396758233664,90,1247.9586150605314,457.38003006152377,3.695554319843359,628.244234373371,619.7143806871604
40,Acetaldehyde,C2H4O,2,4,1,44.05176,10,Categories-Category_2,1.176,500,100.0,,FormicAcid/CO,0.0,0.2,0.0325,77.5,170,60.0,1812.1301775147926,20,0.95,1,41982.488557946395,209912442.78973198,246857032.7207248,246857.0327207248,0.0,2175.589143764378,783212.0917551761,783212.0917551761,34.501871095096995,114.89721386048436,68.93832831629061,8022.853563423556,506.25,Nanofiltration,8904.534074187537,457.0880464012506,11719.515813769403,17890.725684012345,6171.209870242941,0.010243526176216667,232.53386870846174,258.08843959923513,13.24821036926912,339.6776882467353,518.5436359292053,178.86594768247,1.9981040485102075,Isopropanol,C3H8O,60.09382,6.0,82.5,Acetaldehyde,0.5604686092114406,0.531166666666666,0.724598382826626,90,795.1433637338822,274.27599423301973,2.5034570937348097,425.58770593491766,369.55565779896455
41,Acetaldehyde,C2H4O,2,4,1,44.05176,10,Categories-Category_2,1.176,500,100.0,,FormicAcid/CO,0.0,0.2,0.0325,77.5,170,60.0,1812.1301775147926,20,0.95,1,22599.884294345702,112999421.47172852,132887319.65075272,132887.31965075273,0.0,1171.1564657070123,421616.3276545244,421616.3276545244,18.572941277918474,61.85111526691875,37.11066916015125,4318.837888649464,506.25,Nanofiltration,4793.461433186203,246.058233225946,6308.813757225712,9864.607555061613,3555.7937978359014,0.010243526176216667,232.53386870846174,258.08843959923513,13.24821036926912,339.6776882467353,531.1279138533502,191.45022560661488,1.9981040485102073,Itaconate,C5H4O4,128.08086,3.2,381,Acetaldehyde,-0.23362853084913368,0.462954545454545,1.34604420624119,90,438.4270024471828,158.03527990381784,1.8829916046336332,320.10857278771766,118.31842965946515
42,Acetaldehyde,C2H4O,2,4,1,44.05176,10,Categories-Category_2,1.176,500,100.0,,FormicAcid/CO,0.0,0.2,0.0325,77.5,170,60.0,1812.1301775147926,20,0.95,1,63453.774674722925,317268873.3736146,373108195.08737075,373108.19508737075,0.0,3288.2601307127234,1183773.6470565803,1183773.6470565803,52.147312594461184,173.65959402320036,104.19575641392021,12126.016340339549,506.25,Nanofiltration,13458.618536798027,690.8585674434589,17713.278590366433,26781.743444581036,9068.464854214602,0.010243526176216666,232.5338687084617,258.08843959923513,13.24821036926912,339.6776882467352,513.5785932605404,173.9009050138052,1.9981040485102073,Limonene,C10H16,136.23244,5.6,176,Acetaldehyde,0.9373221631834513,0.155021097046413,0.479411090546886,90,1190.2997086480461,403.0428824095378,3.6936003441018914,627.9120584973216,562.3876501507245
43,Acetaldehyde,C2H4O,2,4,1,44.05176,10,Categories-Category_2,1.176,500,100.0,,FormicAcid/CO,0.0,0.2,0.0325,77.5,170,60.0,1812.1301775147926,20,0.95,1,32214.044665072488,161070223.32536244,189418582.63062623,189418.58263062622,0.0,1669.3752147002485,600975.0772920895,600975.0772920895,26.474009870852576,88.16304383874952,52.89782630324971,6156.103935495352,506.25,Nanofiltration,6832.635897503087,350.73325208716216,8992.630471552451,13845.723085085601,4853.09261353315,0.010243526176216666,232.5338687084617,258.088439599235,13.24821036926912,339.6776882467352,522.9930468647857,183.31535861805048,1.9981040485102068,Lysine_L,C6H15N2O2,147.1932,4.833333333333333,,Acetaldehyde,0.32194430900870025,0.282615384615385,0.944322379645426,90,615.3654704482489,215.6930050459177,2.0290701933579536,344.9419328708521,270.42353757739676
44,Acetaldehyde,C2H4O,2,4,1,44.05176,10,Categories-Category_2,1.176,500,100.0,,FormicAcid/CO,0.0,0.2,0.0325,77.5,170,60.0,1812.1301775147926,20,0.95,1,15441.80459312674,77209022.9656337,90797811.00758523,90797.81100758523,0.0,800.2151274707755,288077.4458894792,288077.4458894792,12.690318507736324,42.2609613119866,25.35657678719196,2950.92885774652,506.25,Nanofiltration,3275.2245016789616,168.12400924352022,4310.618053822633,6900.527368669002,2589.909314846369,0.010243526176216666,232.5338687084617,258.08843959923513,13.24821036926912,339.67768824673516,543.7631344289958,204.08544618226068,1.998104048510207,Malate_L,C4H4O5,132.06916,2.5,,Acetaldehyde,-0.31867491342870974,0.657096774193548,1.97000571614963,90,306.69010527417777,115.10708065983857,1.445633881748352,245.75775989721984,60.932345376957926
45,Acetaldehyde,C2H4O,2,4,1,44.05176,10,Categories-Category_2,1.176,500,100.0,,FormicAcid/CO,0.0,0.2,0.0325,77.5,170,60.0,1812.1301775147926,20,0.95,1,14237.44106730906,71187205.3365453,83716153.47577727,83716.15347577728,0.0,737.8033862444735,265609.2190480105,265609.2190480105,11.700553571290387,38.96487243434314,23.378923460605883,2720.7749879627613,506.25,Nanofiltration,3019.7776136615935,155.01139514935812,3974.416988303,6401.813996773713,2427.3970084707134,0.010243526176216666,232.5338687084617,258.08843959923513,13.248210369269119,339.6776882467352,547.137702311951,207.46001406521577,1.998104048510207,Malonate,C3H2O4,102.04378,2.0,199,Acetaldehyde,-0.35869948280986763,0.922380952380952,2.13665104370296,90,284.52506652327617,107.8843114875873,1.3977627477256847,237.6196671133664,46.90539940990976
46,Acetaldehyde,C2H4O,2,4,1,44.05176,10,Categories-Category_2,1.176,500,100.0,,FormicAcid/CO,0.0,0.2,0.0325,77.5,170,60.0,1812.1301775147926,20,0.95,1,61916.248291291646,309581241.4564582,364067539.95279485,364067.53995279485,0.0,3208.5834411466103,1155090.0388127796,1155090.0388127796,50.883749168171256,169.45170869383477,101.67102521630086,11832.195048465834,506.25,Nanofiltration,13132.507423772195,674.1186133570554,17284.074286771145,26145.071085595086,8860.99679882394,0.010243526176216667,232.53386870846174,258.08843959923513,13.24821036926912,339.6776882467352,513.8196676346585,174.14197938792324,1.9981040485102068,Nonane,C9H20,128.2531,6.222222222222222,151,Acetaldehyde,0.9784946061089435,0.16875486381323,0.491315997910743,90,1162.0031593597814,393.82207994773046,3.5402176257266507,601.8369963735306,560.1661629862508
47,Acetaldehyde,C2H4O,2,4,1,44.05176,10,Categories-Category_2,1.176,500,100.0,,FormicAcid/CO,0.0,0.2,0.0325,77.5,170,60.0,1812.1301775147926,20,0.95,1,62474.53195745319,312372659.78726596,367350247.9098247,367350.2479098247,0.0,3237.514453217645,1165505.203158352,1165505.203158352,51.34255548828297,170.97961330333027,102.58776798199816,11938.883057069304,506.25,Nanofiltration,13250.920031008096,680.1969760046459,17439.920556939687,26376.250064082047,8936.32950714236,0.010243526176216667,232.53386870846174,258.08843959923513,13.248210369269126,339.6776882467353,513.7307602482203,174.05307200148508,1.998104048510207,Octane,C8H18,114.22672,6.25,126,Acetaldehyde,1.02121964062512,0.187783783783784,0.486925509691572,90,1172.2777806258687,397.1702003174381,3.538236714130353,601.50024140216,570.7775392237087
48,Acetaldehyde,C2H4O,2,4,1,44.05176,10,Categories-Category_2,1.176,500,100.0,,FormicAcid/CO,0.0,0.2,0.0325,77.5,170,60.0,1812.1301775147926,20,0.95,1,64026.35898088584,320131794.9044292,376474990.8076087,376474.9908076087,52083.333333333336,3317.9322212239495,1194455.5996406218,1194455.5996406218,52.61787140602476,175.22663646727923,105.13598188036754,12235.437201247283,1692.7083333333335,PSA,13580.06432621414,697.0926295701664,17873.116919662483,28205.30249036492,10332.185570702437,0.010243526176216666,232.5338687084617,258.08843959923513,13.24821036926912,339.6776882467353,536.0403554282776,196.36266718154235,1.998104048510207,Pentane,C5H12,72.14758,6.4,36.1,Acetaldehyde,1.1554409246116626,0.29010033444816,0.475123742788605,90,1253.5689995717742,459.20824758677486,3.5172693811824507,597.9357948010166,655.6332047707575
49,Acetaldehyde,C2H4O,2,4,1,44.05176,10,Categories-Category_2,1.176,500,100.0,,FormicAcid/CO,0.0,0.2,0.0325,77.5,170,60.0,1812.1301775147926,20,0.95,1,50896.66145265155,254483307.26325774,299272369.34159106,299272.3693415911,0.0,2637.533598262143,949512.0953743715,949512.0953743715,41.82767894252893,139.29342439142033,83.5760546348522,9726.35200360171,506.25,Nanofiltration,10795.240390335075,554.1418898888713,14207.929287924873,21581.984283825655,7374.054995900782,0.010243526176216667,232.53386870846174,258.08843959923513,13.24821036926912,339.6776882467353,515.9737482321029,176.29605998536766,1.9981040485102073,Pentanol-PW1,C5H12O,88.14658,6.0,138,Acetaldehyde,0.8466322282522407,0.29869918699187,0.59769034840183,90,959.1993015033623,327.7357775955902,2.8678590888523003,487.53604510489106,471.6632563984713
50,Acetaldehyde,C2H4O,2,4,1,44.05176,10,Categories-Category_2,1.176,500,100.0,,FormicAcid/CO,0.0,0.2,0.0325,77.5,170,60.0,1812.1301775147926,20,0.95,1,55601.76529405034,278008826.4702517,326938379.92901593,326938.37992901594,0.0,2881.3584211642565,1037289.0316191323,1037289.0316191323,45.694407471518424,152.1703009385267,91.30218056311602,10625.497347693019,506.25,Nanofiltration,11793.19832273582,605.3691228817788,15521.370695729724,23530.314793310616,8008.944097580892,0.010243526176216667,232.53386870846174,258.08843959923513,13.24821036926912,339.6776882467352,514.9495549970133,175.27186675027804,1.9981040485102073,Pentanol-PW2,C5H12O,88.14658,6.0,138,Acetaldehyde,1.1556772653827994,0.273422818791946,0.547112904693701,90,1045.7917685915827,355.95307100359497,2.902197426311247,493.373562472912,552.4182061186707
51,Acetaldehyde,C2H4O,2,4,1,44.05176,10,Categories-Category_2,1.176,500,100.0,,FormicAcid/CO,0.0,0.2,0.0325,77.5,170,60.0,1812.1301775147926,20,0.95,1,57619.087244178925,288095436.22089463,338800232.99577206,338800.23299577204,0.0,2985.8987636958723,1074923.5549305142,1074923.5549305142,47.35227446014583,157.6912855083064,94.61477130498383,11011.007572362592,506.25,Nanofiltration,12221.074626893747,627.3328935113811,16084.511121847252,24365.665092767722,8281.15397092047,0.010243526176216664,232.53386870846168,258.0884395992351,13.248210369269117,339.67768824673516,514.5616629941429,174.88397474740776,1.9981040485102064,Phenol,C6H6O,94.11023999999999,4.666666666666667,181.7,Acetaldehyde,0.9787325311494952,0.247130044843049,0.52795774405813,90,1082.9184485674543,368.0512875964651,3.2263684157386754,548.4826306755748,534.4358178918795
52,Acetaldehyde,C2H4O,2,4,1,44.05176,10,Categories-Category_2,1.176,500,100.0,,FormicAcid/CO,0.0,0.2,0.0325,77.5,170,60.0,1812.1301775147926,20,0.95,1,66919.88385175075,334599419.2587538,393488917.0482944,393488.91704829445,52083.333333333336,3467.8785801106333,1248436.288839828,1248436.288839828,54.99581577126278,183.1456035728028,109.88736214368167,12788.38980406957,1692.7083333333335,PSA,14193.784276892216,728.5961367672578,18680.851564425884,29403.478551062373,10722.62698663649,0.010243526176216667,232.53386870846174,258.08843959923513,13.24821036926912,339.6776882467353,534.6493753880583,194.971687141323,1.9981040485102075,Propane-PW1,C3H8,44.09482,6.666666666666667,-42,Acetaldehyde,1.401265231608121,0.454136125654451,0.454580037579211,90,1306.8212689361053,476.56119940606595,3.4826175303332865,592.0449801566587,714.7762887794466
53,Acetaldehyde,C2H4O,2,4,1,44.05176,10,Categories-Category_2,1.176,500,100.0,,FormicAcid/CO,0.0,0.2,0.0325,77.5,170,60.0,1812.1301775147926,20,0.95,1,84372.75862088587,421863793.10442936,496111820.6908089,496111.8206908089,52083.333333333336,4372.310074751573,1574031.6269105661,1574031.6269105661,69.3388634610738,230.91043966778008,138.54626380066804,16123.63417245129,1692.7083333333335,PSA,17895.559074252957,918.6158498983339,23552.864846113567,36630.51742993592,13077.652583822353,0.010243526176216666,232.5338687084617,258.08843959923513,13.248210369269122,339.6776882467353,528.2826340310575,188.60494578432218,1.9981040485102073,Propane-PW2,C3H8,44.09482,6.666666666666667,-42,Acetaldehyde,2.547621297887586,0.360196078431373,0.360548165229659,90,1628.0229968860406,581.2290037254375,3.609990426586549,613.6983725197133,1014.3246243663273
